person_id,weight,class,rep_num,duration,jerk_score,cheating_index,tremor_score,emg_intensity,peak_location,rpe,semantic_tags
P714,5,2,30,0.4855344936412904,4.734057341293136,4.272375695803997,14.341570866822911,0.1977499542326883,0.0,9.0,向心收缩挣扎 / 爆发式借力
P714,5,2,31,1.021344850478419,3.4672281491657886,5.129277610161165,2.050515458716503,0.8268608337392634,0.5524156791248861,10.0,向心收缩挣扎
P714,5,3,1,0.40081035381126656,5.483631923065719,4.432752685379589,13.489683361227186,0.013904023617217183,0.0,1.0,爆发式借力
P714,5,3,2,0.3142241449739895,6.936871440420355,4.867462932033962,18.53437313479824,0.005833068040490729,0.92,2.0,后程发力困难
P714,5,3,3,0.3072413861967897,5.93189026631545,5.643160046456646,21.356025905750776,0.006710583367877454,0.9984848484848485,2.0,后程发力困难
P714,5,3,4,0.2960689721532701,6.528640415938482,4.941599865816021,18.542413540238808,0.08832808924533729,0.9984276729559748,2.0,后程发力困难
P714,5,3,5,0.28489655810975045,6.551917752577215,4.893746689789077,21.877958848775,0.3363440054628716,0.9983660130718954,2.0,后程发力困难
P714,5,3,6,0.2467241434610584,7.613749085425602,4.345284735680372,29.440550830604344,0.49338307967971384,0.13962264150943396,2.0,明显肌肉震颤 / 爆发式借力
P714,5,3,7,0.2304310396475923,5.8095044626524714,4.910085585408442,33.77748162034262,0.37813635719740896,0.6202020202020202,2.0,明显肌肉震颤
P714,5,3,8,0.23322414315847217,7.633546017853083,4.621711674049388,34.57803355134637,0.16213596265193791,0.998003992015968,2.0,明显肌肉震颤 / 后程发力困难
P714,5,3,9,0.24253448819473855,6.778834618979293,4.347554755390708,27.059499726566816,0.3167228905302166,0.8560460652591171,3.0,后程发力困难
P714,5,3,10,0.25603448849732474,6.636461959341809,4.643338620322239,17.63334569791877,0.23111722507266577,0.0,3.0,爆发式借力
P714,5,3,11,0.27977586833980395,7.049395954161163,4.366642143564557,16.854576799021075,0.05063606439098089,0.0,3.0,爆发式借力
P714,5,3,12,0.2839655236061238,8.7227638404749,4.062468637151869,19.21654045716692,0.2621026999570655,0.9983606557377049,3.0,动作流畅度下降 / 后程发力困难
P714,5,3,13,0.30072414467140324,8.638406253884742,4.124398011041213,19.82892982100303,0.406651341002514,0.17647058823529413,3.0,爆发式借力
P714,5,3,14,0.31841380024030935,6.444697876622178,4.728792759982702,22.21123997583154,0.2380462867822504,0.0,4.0,爆发式借力
P714,5,3,15,0.32120690375118927,9.109141065704115,3.512761009773066,21.00108855202281,0.4061768874942868,0.36376811594202896,5.0,动作流畅度下降
P714,5,3,16,0.3095689724558563,7.4570212925598405,4.26434421825158,18.99235786125986,0.23998303083571063,0.11578947368421053,6.0,爆发式借力
P714,5,3,17,0.3877758707604937,6.375465880908568,4.518665648531055,23.412943854995362,0.12836998348090983,0.9987995198079231,6.0,后程发力困难
P714,5,3,18,0.3361034558092154,8.64145242930626,3.524085837455506,17.750561277631654,0.48384714754213815,0.7313019390581718,6.0,后程发力困难
P714,5,3,19,0.40593104358121307,5.403593000858754,4.680867088384547,17.84188434810588,0.37860727098026226,0.7958715596330275,7.0,后程发力困难
P714,5,3,20,0.378000008472414,8.31856924959838,3.3590342376164513,12.803442616005732,0.285024585787288,0.4064039408866995,7.0,动作教科书级
P714,5,3,21,0.45248276876254484,5.955203597362497,4.293463962691852,15.619310927782513,0.1863482422225372,0.053497942386831275,7.0,爆发式借力
P714,5,3,22,0.45481035502161143,5.449638586420271,4.383899254816634,12.035908561942831,0.35357283931275946,0.5834186284544524,8.0,动作教科书级
P714,5,3,23,0.4794827693677173,5.68901137225044,4.583745628366641,10.651673355972656,0.3453065594521114,0.7446601941747573,8.0,向心收缩挣扎 / 后程发力困难
P714,5,3,24,0.5688620817158743,5.463146158692832,4.013878201251861,8.39855739568871,0.3565050449691844,0.19967266775777415,9.0,向心收缩挣扎 / 爆发式借力
P714,5,3,25,0.8416551912784784,5.548458795473438,3.8605127981430143,2.5671395475204175,0.32704649431840105,0.8396017699115044,10.0,向心收缩挣扎 / 后程发力困难
P714,10,1,1,0.814655190673306,3.950972242595986,5.5336938287948705,15.630116537971226,0.008791148606576036,0.0,2.0,向心收缩挣扎 / 爆发式借力
P714,10,1,2,0.33237931779470886,2.5784752980595886,9.600219811906523,17.04784938524147,0.0035143297971103955,0.1400560224089636,2.0,爆发式借力
P714,10,1,3,0.338431042068282,3.5334214856659196,8.968212748059882,20.79154434750073,0.0034685258439066196,0.09903713892709766,3.0,爆发式借力
P714,10,1,4,0.3314482832910822,3.1125459142217182,9.993872370030973,16.731741325218653,0.004157959464367963,0.5870786516853933,4.0,出现躯干借力/晃动
P714,10,1,5,0.35612069763718807,3.0034001827144015,10.99219938614142,20.694519735368306,0.004224029006097687,0.9986928104575163,5.0,出现躯干借力/晃动 / 后程发力困难
P714,10,1,6,0.3686896634361477,3.770440806213863,8.814547683060459,21.886863641855378,0.005383122134510869,0.05808080808080808,6.0,爆发式借力
P714,10,1,7,0.36077587015532125,3.1318068242836543,9.619034156373553,13.315353125724261,0.005011785179485059,0.8838709677419355,7.0,后程发力困难
P714,10,1,8,0.4036034573221465,3.674963667959961,8.357528650742973,16.403364429521183,0.009969372285991098,0.9988465974625144,7.0,后程发力困难
P714,10,1,9,0.39801725030038665,3.704243571865811,8.176685568861686,11.426826669163338,0.05839150938307503,0.1871345029239766,8.0,爆发式借力
P714,10,1,10,0.4408448374672119,3.614964202121398,8.006533872259135,15.76815845626783,0.03914379792597269,0.3146779303062302,8.0,动作教科书级
P714,10,1,11,0.4496896652516649,3.6985579273734053,7.457222501073503,11.069020914006847,0.010482250501079116,0.036231884057971016,9.0,爆发式借力
P714,10,1,12,0.4725000105905175,3.493792378477563,7.951169821403627,10.92796232594233,0.07715972597991605,0.9990147783251232,9.0,后程发力困难
P714,10,1,13,0.4804138038713439,3.63353576981321,6.676659840205116,5.242903244088844,0.5616872841403562,0.7548449612403101,9.0,后程发力困难
P714,10,1,14,0.8626034676100778,4.505191184875497,5.373128632294698,2.3914048542844584,0.37349581700820716,0.3966540744738262,10.0,向心收缩挣扎
P714,10,2,1,0.4655172518133177,3.513102916433027,5.8067177432800845,12.968019057041744,0.014631548560192996,0.0,3.0,爆发式借力
P714,10,2,2,0.358913801148068,4.022721825690313,7.411531972034667,16.236581367238877,0.007106033495121749,0.0,3.0,爆发式借力
P714,10,2,3,0.35612069763718807,3.8471697111511474,8.712007142209345,16.692635295954883,0.07041751482627828,0.9986928104575163,3.0,出现躯干借力/晃动 / 后程发力困难
P714,10,2,4,0.37148276694702753,3.8427609385532637,8.343895246207312,12.609632650490184,0.424181431381709,0.9987468671679198,4.0,后程发力困难
P714,10,2,5,0.3700862151915876,4.249469452278828,7.73997327490299,15.256621878692437,0.6106603013020415,0.4591194968553459,5.0,动作教科书级
P714,10,2,6,0.38218966373873386,5.4358537220426335,6.21344837142128,12.711841665529343,0.5371270952193754,0.6126674786845311,6.0,动作流畅度下降
P714,10,2,7,0.39150000877500024,4.38000321022483,7.3346870944549085,18.20568833838409,0.23707682841693975,0.4351961950059453,6.0,动作教科书级
P714,10,2,8,0.38684483625686705,4.212984647525354,7.63020459012524,11.90417324107244,0.19732790467606118,0.2767749699157641,7.0,爆发式借力
P714,10,2,9,0.4091896643439063,5.704880147952524,5.449439352907298,11.124717414214386,0.20631005909471697,0.9988623435722411,7.0,动作流畅度下降 / 后程发力困难
P714,10,2,10,0.4138448368620395,4.552278542507951,6.697386473849104,10.558270282506854,0.6154574288782327,0.734533183352081,8.0,后程发力困难
P714,10,2,11,0.46458621730969113,3.883312375479815,7.359810386252633,12.621800984676124,0.48961819455548,0.8096192384769539,8.0,后程发力困难
P714,10,2,12,0.4729655278423308,3.6788309021077183,7.373137898331793,12.686961209878739,0.20127726251723224,0.0,9.0,爆发式借力
P714,10,2,13,0.46272414830243785,5.079332950480695,5.619647027414116,11.443457295715644,0.2142054927965464,0.6247484909456741,9.0,动作教科书级
P714,10,2,14,0.9394138141592752,5.184931696428052,4.907415565931515,1.6228444899895167,0.4541389575373184,0.5569871159563925,10.0,向心收缩挣扎
P714,10,3,1,0.4617931137988112,6.503726504019457,3.9131052183216446,12.532368917624542,0.010037641607344043,0.0,2.0,爆发式借力
P714,10,3,2,0.3640344909180145,4.817771025526509,6.282794648764621,15.333664023374189,0.017371729355438674,0.9987212276214834,2.0,后程发力困难
P714,10,3,3,0.3612413874071346,4.692180695293815,6.7138196555968355,16.9699712145048,0.3795335276104153,0.9987113402061856,3.0,出现躯干借力/晃动 / 后程发力困难
P714,10,3,4,0.3621724219107612,4.836170263469596,6.795105618480316,16.920863043902006,0.528632394108925,0.06298200514138817,4.0,出现躯干借力/晃动 / 爆发式借力
P714,10,3,5,0.37893104297604063,4.712205508627911,6.48662613969518,11.132621316093894,0.4268308293834798,0.20393120393120392,5.0,爆发式借力
P714,10,3,6,0.4063965608330264,4.1828523350088505,7.055868534995477,9.979786103972234,0.14154390739694334,0.0,6.0,出现躯干借力/晃动 / 爆发式借力
P714,10,3,7,0.4222241473946792,5.682812995164754,5.167262758202865,10.936642867642734,0.3482427451277722,0.4255788313120176,6.0,动作教科书级
P714,10,3,8,0.4045344918257731,4.564842780122677,6.956341402401955,12.094813874749851,0.16604776328599952,0.004602991944764097,7.0,出现躯干借力/晃动 / 爆发式借力
P714,10,3,9,0.42641380266099904,4.779093373244248,6.153866297947943,14.423988701124708,0.5198838816233969,0.5305676855895196,8.0,动作教科书级
P714,10,3,10,0.41570690586929276,5.014267853624821,5.9087683282002015,11.990296267816976,0.596860200978435,0.20940649496080627,8.0,爆发式借力
P714,10,3,11,0.4352586304454521,5.261332714500236,5.538718883571285,7.253067449289645,0.25945900424312024,0.0,9.0,爆发式借力
P714,10,3,12,0.5320862188226222,4.738797811429903,5.232341932554066,8.341880320240781,0.27289758332698966,0.0,9.0,爆发式借力
P714,10,3,13,0.5320862188226222,4.74773351110911,5.331575371404376,10.063428029490025,0.34946868309224394,0.9991251093613298,9.0,后程发力困难
P714,10,3,14,0.9687414010235142,4.218161304517627,4.950885041137053,2.4596420002268315,0.42988535000334666,0.3738587217683806,10.0,向心收缩挣扎
P714,10,4,1,0.4543448377697981,3.7090009935319332,7.600781776334733,17.432252352288785,0.014002693510375332,0.0,2.0,爆发式借力
P714,10,4,2,0.3379655248164687,4.191675238709485,7.522251568833699,22.901349121786,0.030634327322004096,0.5454545454545454,2.0,动作教科书级
P714,10,4,3,0.347275869852735,3.733185522430366,8.942711660599633,25.024912513755154,0.018977350155121177,0.9986595174262735,3.0,后程发力困难
P714,10,4,4,0.35100000786724156,3.3871760781149973,8.611665559353943,23.66414662638927,0.24036987928617082,0.9986737400530504,3.0,后程发力困难
P714,10,4,5,0.3807931119832939,3.5962571878619847,7.798256182280536,16.978649505871058,0.579510163080002,0.5415647921760391,4.0,动作教科书级
P714,10,4,6,0.3854482845014271,3.6585454099489447,8.356236892253278,17.195783082340597,0.5503729833862857,0.3442028985507246,5.0,动作教科书级
P714,10,4,7,0.37706897396878736,3.3226452034700125,8.648530039435212,18.42085491184765,0.22876720233134035,0.9987654320987654,6.0,后程发力困难
P714,10,4,8,0.3901034570195603,4.013547839486624,7.836933462840795,17.17919899648501,0.3661955154132279,0.2494033412887828,6.0,爆发式借力
P714,10,4,9,0.39755173304857333,3.851319764405689,7.650577901970227,16.487660359022964,0.22670806514159852,0.9988290398126464,7.0,后程发力困难
P714,10,4,10,0.41524138861747945,4.765380982439321,6.031335116184544,18.4966084761519,0.7192765940068159,0.7331838565022422,8.0,后程发力困难
P714,10,4,11,0.47389656234595745,4.900769431007864,5.725740727055571,15.625718712222938,0.4923652765021323,0.0,8.0,爆发式借力
P714,10,4,12,0.48134483837497055,3.148960640350609,7.664186075655524,13.288328913350501,0.236591906588061,0.9429400386847195,9.0,后程发力困难
P714,10,4,13,1.1065345075602562,4.154866895266089,3.684472717817873,1.6835955813916301,0.4504331621694968,0.6941522928060581,10.0,向心收缩挣扎
P714,10,5,1,0.44550000998534506,8.20190639675587,3.2114096409208206,5.278128718969297,0.016606006986020105,0.0,3.0,爆发式借力
P714,10,5,2,0.3910344915231869,6.361038961169096,4.010103836167061,19.181688047399774,0.03945410200669782,0.9988095238095238,4.0,后程发力困难
P714,10,5,3,0.3938275950340668,3.5271112537981835,7.998807649133052,21.114642205207552,0.4816618956236628,0.7174940898345153,5.0,出现躯干借力/晃动 / 后程发力困难
P714,10,5,4,0.3924310432786269,3.585097682169333,7.555519274470161,16.071852625195508,0.6185492889448104,0.9228944246737841,6.0,出现躯干借力/晃动 / 后程发力困难
P714,10,5,5,0.41943104388379926,4.429677212366704,6.37851435355224,12.417431862649266,0.3623374761803394,0.0,6.0,出现躯干借力/晃动 / 爆发式借力
P714,10,5,6,0.44317242372627846,4.208678721329329,6.628598506761444,14.502365257827359,0.29850134889088387,0.592436974789916,7.0,出现躯干借力/晃动
P714,10,5,7,0.47668966585683736,4.764552849515938,5.341801692028605,12.275787390397243,0.08916793420898286,0.0,7.0,出现躯干借力/晃动 / 爆发式借力
P714,10,5,8,0.49018966615942355,3.4795753325596377,6.808357245889966,13.39694318788301,0.3290068643678488,0.9990503323836657,8.0,出现躯干借力/晃动 / 后程发力困难
P714,10,5,9,0.5432586328661418,3.993386428840293,5.257789039841336,13.065247359580917,0.6041395403639849,0.3333333333333333,8.0,出现躯干借力/晃动
P714,10,5,10,0.577241392248514,3.1758267075212427,6.462500827573577,11.6279091110615,0.30270332775155795,0.0,9.0,出现躯干借力/晃动 / 向心收缩挣扎 / 爆发式借力
P714,10,5,11,0.43898276845995865,2.6553894375272,5.353193322034032,9.381931717989225,0.4317798080645864,0.31283138918345704,10.0,出现躯干借力/晃动
P714,10,8,1,0.37893104297604063,3.7301056064550084,7.062528307585733,14.483499642938144,0.2433607112406135,0.0,2.0,爆发式借力
P714,10,8,2,0.3277241452765757,3.8588910575612596,9.076106650828596,15.901084716833509,0.4889413974395483,0.8224431818181818,3.0,后程发力困难
P714,10,8,3,0.3500689733636149,3.971797143017067,8.262319014100553,19.110193451265516,0.6377605044842546,0.0,3.0,爆发式借力
P714,10,8,4,0.34867242160817496,3.586142443966949,9.344028906263985,22.82918266765146,0.4240219931785648,0.0,4.0,爆发式借力
P714,10,8,5,0.38870690526412033,3.549087979647623,8.279530062943824,21.601637948240185,0.2945725751706452,0.005988023952095809,5.0,爆发式借力
P714,10,8,6,0.3835862154941738,2.843385887370322,8.731758274845106,14.756390333002134,0.32155070929800983,0.9987864077669902,6.0,后程发力困难
P714,10,8,7,0.4441034582299051,3.4336139971058577,9.996371012820635,16.559240471098544,0.36434623075942696,0.07232704402515723,7.0,爆发式借力
P714,10,8,8,0.4459655272371584,3.8879229105902944,7.763513997611442,13.221859082821068,0.5185316997576905,0.23173277661795408,8.0,爆发式借力
P714,10,8,9,0.5008965629511298,3.9239237096757047,6.487193485936267,17.06085352439335,0.3327427211259228,0.03438661710037175,9.0,向心收缩挣扎 / 爆发式借力
P714,10,8,10,0.7392413958795485,3.17003191323823,6.395592797896754,1.951200693735647,0.4008076222122196,0.8073047858942065,10.0,向心收缩挣扎 / 后程发力困难
P714,10,9,1,0.4720344933387042,4.153861876597279,6.231528669959945,19.386847893227767,0.24002645003586348,0.0,2.0,爆发式借力
P714,10,9,2,0.3309827660392689,4.517444206151576,8.570886345396685,20.57805319716795,0.20603734726003045,0.5330520393811533,3.0,动作教科书级
P714,10,9,3,0.34587931809729505,3.83379385648918,8.122650716492746,19.186138822534254,0.33364084197705596,0.9986541049798116,4.0,后程发力困难
P714,10,9,4,0.3305172487874556,3.81662536062482,8.872521163284615,19.901303852988462,0.5116961673436844,0.009859154929577466,4.0,爆发式借力
P714,10,9,5,0.3435517318382285,3.280130605741922,10.360475812418649,22.372083879366507,0.47027367673593434,0.036585365853658534,5.0,出现躯干借力/晃动 / 爆发式借力
P714,10,9,6,0.35100000786724156,4.085409104097039,8.212008381140576,24.578241474084585,0.3182780843405625,0.01989389920424403,6.0,爆发式借力
P714,10,9,7,0.3835862154941738,5.17160934595672,5.499930555586781,19.173082123069843,0.20729900564144174,0.9199029126213593,6.0,后程发力困难
P714,10,9,8,0.4096551815957196,4.083292611580631,6.97339469219238,19.982125307624102,0.3265982036294847,0.0,7.0,爆发式借力
P714,10,9,9,0.446896561740785,4.525825433092651,6.5157255084383525,10.85353380299135,0.5183325689099963,0.5822916666666667,8.0,动作教科书级
P714,10,9,10,0.8328103634940255,5.338567838674934,5.034450939019089,2.225144041094119,0.4178622909736853,0.5975405254332029,10.0,向心收缩挣扎
T417,5,1,1,0.7387758786277353,6.218110721899634,3.2508164012028655,5.4417519853330045,0.1449497338604256,0.0,3.0,向心收缩挣扎 / 爆发式借力
T417,5,1,2,0.2741896613180441,8.519492278090988,2.229879455123243,10.993988479539688,0.08623792228673471,0.0,3.0,爆发式借力
T417,5,1,3,0.2760517303252974,9.004811007754798,2.2080792761688848,10.189137724630415,0.07147463950433532,0.9983136593591906,3.0,后程发力困难
T417,5,1,4,0.24253448819473855,11.101439317837876,1.9168495284539977,8.86098812857167,0.09225690412668067,0.9980806142034548,3.0,动作流畅度下降 / 后程发力困难
T417,5,1,5,0.2765172475771107,10.455876968594293,1.9323297259124006,12.958797783375065,0.12359240393491959,0.9983164983164983,3.0,动作流畅度下降 / 后程发力困难
T417,5,1,6,0.4166379403729194,7.4114548422579345,2.149318361892354,7.547643187909557,0.6926029903709999,0.4312849162011173,4.0,动作教科书级
T417,5,1,7,0.3053793171895364,8.52611971938314,2.224518351634096,5.654947286202868,0.38613209232740375,0.0,4.0,爆发式借力
T417,5,1,8,0.29513793764964347,8.829760979709995,1.9510858903032486,9.75761941053986,0.14990989222522433,0.9400630914826499,4.0,后程发力困难
T417,5,1,9,0.2890862133760703,8.654391394747865,2.217837290348775,8.55481336457767,0.11794224194119404,0.0,4.0,爆发式借力
T417,5,1,10,0.26627586803721776,9.051327132099765,2.141331898304536,7.732347141283827,0.10002145001465328,0.2202797202797203,4.0,爆发式借力
T417,5,1,11,0.29886207566414996,9.373700124806748,1.9645787499531322,8.843523348627544,0.0800888536231518,0.5280373831775701,4.0,动作教科书级
T417,5,1,12,0.4748275968495841,6.325330300674091,2.0386402326866038,7.633965446053165,0.06577872014400421,0.14901960784313725,4.0,爆发式借力
T417,5,1,13,0.28675862711700373,8.671497406259883,2.085369463876111,10.72213364518187,0.07544610125055963,0.4172077922077922,4.0,动作教科书级
T417,5,1,14,0.30072414467140324,8.9564759445703,2.100570778552259,6.208396320608812,0.07354307832387402,0.9984520123839009,4.0,后程发力困难
T417,5,1,15,0.5507069088951548,5.6748705926970215,3.036762581157279,2.5627605390160144,0.2472291062407574,0.9991546914623838,4.0,后程发力困难
T417,5,1,16,0.5735172542340075,5.994513012953382,3.3778973343332543,9.655360816761283,0.4157789088341991,0.1737012987012987,4.0,爆发式借力
T417,5,1,17,0.2630172472745245,10.87256315904914,1.8319404725551913,12.614143684129209,0.11314319685455963,0.0,4.0,动作流畅度下降 / 爆发式借力
T417,5,1,18,0.24765517796468503,10.53834275014021,1.8540600644585519,9.693324937138469,0.08644997053594457,0.9981203007518797,4.0,动作流畅度下降 / 后程发力困难
T417,5,1,19,0.2653448335335911,10.878203492976562,1.7157617084271997,11.346355602612983,0.17357525368085905,0.9982456140350877,4.0,动作流畅度下降 / 后程发力困难
T417,5,1,20,0.259293109260018,11.034141651450541,1.596878600957073,13.705259816486588,0.440403832862858,0.9982046678635548,4.0,动作流畅度下降 / 后程发力困难
T417,5,1,21,0.25836207475639134,10.31345190144701,1.7709908365966263,7.601986052850254,0.7256106009723158,0.33693693693693694,4.0,动作教科书级
T417,5,1,22,0.6107586343790729,6.563931151290978,1.7087412095727768,3.5590081562380345,0.22334375335019707,0.0,5.0,爆发式借力
T417,5,1,23,0.2551034539936981,12.327485474044106,1.6083315340278286,10.399134356857687,0.1114551049656626,0.9981751824817519,5.0,动作流畅度下降 / 后程发力困难
T417,5,1,24,0.2569655230009514,11.309700794861266,1.7109440467334793,8.824753289426543,0.24367307957548562,0.9981884057971014,5.0,动作流畅度下降 / 后程发力困难
T417,5,1,25,0.2914137996351369,11.205217698815124,1.740086340229443,10.155459059157518,0.638512696682946,0.9984025559105432,5.0,动作流畅度下降 / 后程发力困难
T417,5,1,26,0.487862079900357,7.667869260513508,1.7728557764959398,7.811977024753538,0.5073061454344643,0.01812977099236641,6.0,爆发式借力
T417,5,1,27,0.29513793764964347,11.296032275865153,1.6098441109419381,10.233065219650854,0.10869474604442232,0.2476340694006309,6.0,动作流畅度下降 / 爆发式借力
T417,5,1,28,0.29187931688695024,10.47705837561363,1.639412856865467,3.8069621164209004,0.12150189886148276,0.9984051036682615,6.0,动作流畅度下降 / 后程发力困难
T417,5,1,29,0.28536207536156377,11.963198095507536,1.535478718523199,8.877473172145159,0.37610460179854616,0.99836867862969,6.0,动作流畅度下降 / 后程发力困难
T417,5,1,30,0.48972414890761023,6.342768887719564,1.9278342797087862,9.598316180928759,0.6099152942449387,0.25190114068441066,7.0,爆发式借力
T417,5,1,31,0.26627586803721776,11.348503171195954,1.7888456978993539,10.061799738220843,0.14741826330648336,0.0,7.0,动作流畅度下降 / 爆发式借力
T417,5,1,32,0.3123620759667362,9.225063806121598,1.7860554298731273,8.150077412948207,0.1305302455449466,0.9985096870342772,7.0,后程发力困难
T417,5,1,33,0.30398276543409647,10.1326615986565,1.7071490423584188,6.210089005242149,0.2483383758678457,0.998468606431853,7.0,后程发力困难
T417,5,1,34,0.3356379385574021,10.645501996855971,1.6502396505892138,8.343968795931596,0.6993297831170985,0.8432732316227461,7.0,动作流畅度下降 / 后程发力困难
T417,5,1,35,0.33191380054289554,10.830500267813449,1.6049556142965462,8.698588255281088,0.4767648370620874,0.0,7.0,动作流畅度下降 / 爆发式借力
T417,5,1,36,0.3570517321408147,9.473728923932617,1.6450402028909763,8.461409698232588,0.22879910944373863,0.0,8.0,爆发式借力
T417,5,1,37,0.3151551794776161,11.936506829992931,1.5454717472130666,7.3122814658068025,0.19734226893902143,0.15066469719350073,8.0,动作流畅度下降 / 爆发式借力
T417,5,1,38,0.3277241452765757,9.916420793543685,1.4466794023126082,3.7445233234238944,0.18956381449845078,0.24289772727272727,8.0,爆发式借力
T417,5,1,39,0.3305172487874556,12.182513979441605,1.3001443977784268,3.6352873796372855,0.1764595603229428,0.0,8.0,动作流畅度下降 / 爆发式借力
T417,5,1,40,0.36822414618433436,6.977026969160211,1.7482320012408015,2.2566451653018973,0.200483830846731,0.4740834386852086,8.0,动作教科书级
T417,5,1,41,0.358913801148068,9.473637428104988,1.4580982083137008,2.7354266032885235,0.48789412751986055,0.9987029831387808,9.0,后程发力困难
T417,5,1,42,0.7085172572598696,3.9963681436999274,1.9675810266277118,0.9398946568810201,0.27886140055540876,0.05059132720105125,9.0,向心收缩挣扎 / 爆发式借力
T417,5,2,1,0.5791034612557673,8.014648003722415,2.6382167068219773,4.93379848089529,0.0076476073626295,0.0,4.0,向心收缩挣扎 / 爆发式借力
T417,5,2,2,0.3021206964268432,11.740223917592335,1.6156356208752958,13.233416471590097,0.0046962268587721874,0.0,4.0,爆发式借力
T417,5,2,3,0.2904827651315103,9.775396035334529,1.8615435798993758,9.68058136744233,0.027660427228291103,0.9983974358974359,4.0,后程发力困难
T417,5,2,4,0.29839655841233664,10.704928220491658,1.835002682631921,10.747091334476998,0.08076824469301878,0.9984399375975039,4.0,后程发力困难
T417,5,2,5,0.31887931749212267,9.543536248318512,2.0549634004387696,12.52140726012923,0.059185346763039055,0.12554744525547445,4.0,爆发式借力
T417,5,2,6,0.28210345459887054,12.055118455701178,1.8108355624361736,9.244782835376139,0.2944580072878547,0.9422442244224423,4.0,后程发力困难
T417,5,2,7,0.30398276543409647,9.273139621054417,2.1090113921418365,7.808061747844318,0.38894585914319185,0.0,4.0,爆发式借力
T417,5,2,8,0.3165517312330561,9.442086881390118,2.1310548466125514,8.183144844976397,0.20319450473458503,0.0,4.0,爆发式借力
T417,5,2,9,0.3128275932185495,10.063071210298796,2.0955527127088875,10.496983195261908,0.11920182354691888,0.06101190476190476,4.0,爆发式借力
T417,5,2,10,0.3165517312330561,8.222043101841926,2.3616981001182005,9.135254700751458,0.05501681175818676,0.0,4.0,爆发式借力
T417,5,2,11,0.319344834743936,9.816532193696471,2.1428134860638526,8.404279838981088,0.052109201621280285,0.5714285714285714,4.0,动作教科书级
T417,5,2,12,0.4022069055667065,10.591382004737216,1.5901150108277102,12.34905832202709,0.10554830741202002,0.9861111111111112,4.0,后程发力困难
T417,5,2,13,0.2928103513905769,12.080213274135348,1.695894800009595,7.756600074965149,0.19785566882096675,0.9984101748807631,4.0,后程发力困难
T417,5,2,14,0.29187931688695024,11.289614254924892,1.780106740206512,9.769690802098037,0.46038499498403784,0.7049441786283892,4.0,后程发力困难
T417,5,2,15,0.2765172475771107,9.869366190137079,1.898575749082964,5.941371439949675,0.29712153162019417,0.0,4.0,爆发式借力
T417,5,2,16,0.38731035350868037,8.674329010838951,1.7125045880921979,5.126269337570894,0.11017361519969082,0.0,5.0,爆发式借力
T417,5,2,17,0.2914137996351369,11.561199318474415,1.6375861228448576,4.223553714163008,0.11303615595984368,0.038338658146964855,5.0,爆发式借力
T417,5,2,18,0.2700000060517243,9.644077329090589,1.9664548860704731,4.433449196594538,0.13160711758569155,0.9982758620689656,5.0,后程发力困难
T417,5,2,19,0.29886207566414996,9.636813527389501,1.8152661506761019,4.475294041490387,0.2601488314748577,0.9984423676012462,5.0,后程发力困难
T417,5,2,20,0.31841380024030935,9.0920630098062,1.8271635841331706,4.813127147483093,0.41256894957325735,0.25877192982456143,5.0,爆发式借力
T417,5,2,21,0.31562069672942944,8.976076320631133,1.9733468733895918,10.697560319140718,0.29687878116947736,0.14896755162241887,5.0,爆发式借力
T417,5,2,22,0.2937413858942035,10.584071009723358,1.6412226203122493,6.713136957715226,0.14081449318192324,0.6814580031695721,5.0,动作教科书级
T417,5,2,23,0.32446552451388244,10.451993632695975,1.6293478181965853,8.523491982421401,0.09694935033278158,0.0,6.0,爆发式借力
T417,5,2,24,0.34867242160817496,10.004019392343407,1.6266651953513342,8.49968084862349,0.22528571883319984,0.9986648865153538,6.0,后程发力困难
T417,5,2,25,0.33656897306102873,10.240318919317296,1.5332507583589678,7.979508639029653,0.397311427888439,0.7316735822959889,6.0,后程发力困难
T417,5,2,26,0.35286207687449483,9.34013142348085,1.7098312473281654,5.468945001560415,0.29931565891219664,0.0,7.0,爆发式借力
T417,5,2,27,0.34634483534910837,10.481328398972854,1.5774873907138613,7.2845329925888365,0.08238413939124424,0.0,7.0,爆发式借力
T417,5,2,28,0.7639138102256544,7.3851057889605825,2.4185689345805312,5.103957753209725,0.18652518344929941,0.8897014015843998,7.0,向心收缩挣扎 / 后程发力困难
T417,5,3,1,0.754603465189388,5.633986892195547,3.0091099596245896,4.957727783274126,0.06058862573478644,0.0,4.0,向心收缩挣扎 / 爆发式借力
T417,5,3,2,0.36589655992526776,7.388188496506883,2.372369635592543,8.577613757577573,0.1109881731182742,0.5114503816793893,4.0,动作教科书级
T417,5,3,3,0.35844828389625466,8.738929570676977,2.111031499437409,12.297662348317122,0.06520381236555604,0.0,4.0,明显肌肉震颤 / 爆发式借力
T417,5,3,4,0.37148276694702753,8.229554904450541,2.1308169188087898,14.549490909522442,0.053854449787695526,0.021303258145363407,4.0,明显肌肉震颤 / 爆发式借力
T417,5,3,5,0.36031035290350794,8.669377906246487,2.190585121103823,15.403221247815603,0.07646252107077744,0.9987080103359173,4.0,明显肌肉震颤 / 后程发力困难
T417,5,3,6,0.3379655248164687,8.918032608732672,2.128281824109563,13.029832609260161,0.377153989651014,0.8705234159779615,4.0,明显肌肉震颤 / 后程发力困难
