person_id,class,rep_num,weight_first,weight_nunique,rpe,n_rows,duration_s,emg_mean_abs,emg_std,emg_p2p,acc_norm_mean,acc_norm_std,gyro_norm_mean,gyro_norm_std,jerk_score,cheating_index,peak_location,nan_ratio,constant_ratio,spike_ratio
P714,1,11,10.0,2,9.0,1668,0.776482776024614,0.18254691630695444,0.34061062624299426,3.5073777,1.0659005767082046,0.21566844386779233,135.60071663028236,55.72285454567835,38.44739966069829,6.443841709371043,0.9676064787042592,0.0,0.016453852086725514,0.0
P714,1,12,10.0,2,9.0,1723,0.8020862248743464,0.3556159429483458,0.6680278878568396,5.0932173,1.0617514808293067,0.20646468346957905,130.31648679669294,56.47832512187634,33.1539075415883,5.60756721349649,0.8042973286875726,0.0,0.017421602787456445,0.0
P714,1,13,10.0,2,9.0,1688,0.7857931210608804,0.4373365667061611,0.6199343770764046,5.5175403,1.0595361761233408,0.21587891740326307,134.32592889853038,53.64739872037101,31.611300787098433,5.7079877304236195,0.47954949614700654,0.0,0.016597510373443983,0.0
P714,1,14,10.0,2,10.0,2498,1.1628620950296678,0.34384958486789435,0.5618399096177031,6.503150999999999,1.0661056459424663,0.2000893420768585,105.03418869125737,63.187701023035785,91.72882294533397,4.594839894190899,0.2847416900280336,0.0,0.01670576119915327,0.00040032025620496394
P714,2,1,10.0,2,3.0,1709,0.79556898334896,0.044482699707431246,0.016135938249606935,0.1745632,1.063296092111253,0.23533013789679869,122.23955091276896,66.51491553637331,45.145173942448594,4.783850961181318,0.3073770491803279,0.0,0.022080963532954166,0.0
P714,2,2,10.0,2,3.0,1399,0.6512586352868315,0.09688392623302358,0.15829312894724118,1.9631646999999999,1.0851177678857442,0.29650887298792195,157.94378284093983,67.56876910315752,55.24455800506433,5.56934239977088,0.9606580829756796,0.0,0.01461271203760474,0.00020422750944552233
P714,2,3,10.0,2,3.0,1328,0.618206910408086,0.2623670701054217,0.4283131851940696,3.9904479000000004,1.083470559136684,0.31254781508146595,159.95286817404553,72.25502944084296,49.703277321224554,5.346508537447305,0.9012810851544838,0.0,0.010227150392937883,0.0
P714,2,4,10.0,2,4.0,1308,0.6088965653718196,0.44543056490825683,0.6034846904994717,5.2919508,1.0861236199823396,0.3466911446361212,162.3770759430282,71.42566769714531,56.61002825062461,5.683648745517143,0.33817903596021426,0.0,0.008416220351951035,0.0
P714,2,5,10.0,2,5.0,1299,0.6047069101054997,0.4887392584295612,0.6711623055826199,5.1039597,1.0868025087824442,0.36068209660246986,159.6404519089189,71.9162076522059,69.42670147565005,5.983168788240853,0.0662557781201849,0.0,0.01111600264142637,0.0
P714,2,6,10.0,2,6.0,1337,0.6223965656744058,0.6769140187733733,1.0774229505947583,7.2027466,1.0803337941948348,0.3157361535586203,161.3158769564811,66.45572239065484,59.153842602960644,5.82497315951932,0.937874251497006,0.0,0.00908896492728828,0.0
P714,2,7,10.0,2,6.0,1373,0.6391551867396853,0.3781067603058995,0.5957147824657941,5.185870100000001,1.0832740617108578,0.3013166556902959,157.62129863139072,68.49620744925977,53.32877112459383,5.940846856247411,0.6370262390670554,0.0,0.008746355685131196,0.0
P714,2,8,10.0,2,7.0,1358,0.6321724279624855,0.20497309278350517,0.3023065012016396,3.5902953,1.0747232423741255,0.3139049763102631,159.00346074647467,71.6137478321612,46.46584984654509,5.380725500869928,0.6904937361827561,0.0,0.010527423939362039,0.00010519671786240269
P714,2,9,10.0,2,7.0,1432,0.666620704596671,0.16886852590782125,0.29224814590538595,3.7061113,1.0722866667267192,0.29802041340291896,156.97724151256784,69.95864042802532,43.19026207410919,4.810691056902521,0.5185185185185185,0.0,0.013077767794748927,0.00019952114924181964
P714,2,10,10.0,2,8.0,1421,0.6615000148267245,0.5382751521463758,0.6984903588903169,4.6306248,1.081515746070974,0.31618340793867933,159.74829628832774,71.59437195531984,42.55381065986163,4.706639254861255,0.09084507042253522,0.0,0.010160965794768611,0.0
P714,2,11,10.0,2,8.0,1519,0.7071207055044296,0.4858989125740619,0.6606289391791602,6.1352253999999995,1.0800435305762068,0.3016943100306889,148.62758064702592,70.00365888282373,53.591568325473716,4.506440757824274,0.5223978919631094,0.0,0.011857707509881422,0.0001880936706479827
P714,2,12,10.0,2,9.0,1565,0.7285344990878423,0.6194220430670927,1.36278937291987,13.112718399999999,1.0792563425795114,0.2815835645308339,148.7085445713466,68.37469016872578,36.52281905518082,4.503091215374207,0.8932225063938619,0.0,0.013244428206065037,0.0
P714,2,13,10.0,2,9.0,1564,0.728068981836029,0.693999730882353,1.253324939095102,8.9121233,1.0745388160814195,0.2899246967358653,151.41247393403435,68.23103493977023,37.782160736880265,4.364972801883751,0.9161868202175304,0.0,0.011059318161045608,0.0
P714,2,14,10.0,2,10.0,2602,1.2112758892182527,0.4633460882013835,0.6415038187072426,5.6088503,1.0880227274983878,0.29424121915750706,120.61661522197507,74.6463668317714,107.61556430083253,3.66000723154718,0.4013840830449827,0.0,0.011973416817707475,0.00104315361809597
P714,3,1,10.0,2,2.0,1853,0.8626034676100778,0.043918347814355094,0.007186016854604453,0.051026199999999994,1.0550782852743543,0.23093516982059722,135.98700200493906,57.3211577749484,59.7252942405368,3.952060029406909,0.5988120950323974,0.0,0.022061092255476703,0.0
P714,3,2,10.0,2,2.0,1457,0.678258635892004,0.046467627522306106,0.030467683310711265,0.5129473,1.0832085272220262,0.3008913572979387,155.76494136903707,65.01146810304691,77.56080542836723,4.7276426602090496,0.5034340659340659,0.0,0.01707221350078493,0.000784390626532013
P714,3,3,10.0,2,3.0,1436,0.6684827736039243,0.2277821733286908,0.3720770840250788,3.7947357000000004,1.0842158086737768,0.2950308894124136,153.75308490460316,62.71277125764481,65.88735146572066,5.462800623429155,0.3470383275261324,0.0,0.014733698357391734,0.0
P714,3,4,10.0,2,4.0,1414,0.6582413940640313,0.34283789165487977,0.5288591733442408,4.9518883,1.0896127888129832,0.31510094871206057,160.20934476755613,64.56047179643454,71.92883629797001,4.760873252115811,0.36659589525831565,0.0,0.008795875037913256,0.0
P714,3,5,10.0,2,5.0,1426,0.6638276010857911,0.3953431086956521,0.5338838167006431,4.4590829,1.0818738589930563,0.31205178082827045,154.86945538107284,67.52880474259221,69.03035356131414,4.980067393627817,0.15228070175438596,0.0,0.0081203007518797,0.0
P714,3,6,10.0,2,6.0,1403,0.6531207042940848,0.3308240347826087,0.4733404554237166,4.0955214,1.080875612839414,0.33368482025715174,155.25252348559115,71.47424585960148,74.57871209461115,4.865188395191956,0.8980028530670471,0.0,0.009170572651314449,0.0
P714,3,7,10.0,2,6.0,1402,0.6526551870422714,0.36238387710413694,0.4717785442334577,3.2478828,1.0937128548575301,0.3322346801873142,155.21315797466332,70.00246451943602,88.17493415489908,4.501597076579961,0.9236259814418273,0.0,0.0062200469052717455,0.0
P714,3,8,10.0,2,7.0,1370,0.6377586349842453,0.1853756416788321,0.2892608493786689,3.3140153999999997,1.0869838593119736,0.3449292469231269,162.85015386261864,73.33379823578358,77.47196363237428,4.720077362718975,0.16508400292184075,0.0,0.009495982468955442,0.00010427528675703858
P714,3,9,10.0,2,8.0,1437,0.6689482908557376,0.5301534061238692,0.716263085709188,6.6072176,1.0776671149321682,0.2972480920873353,151.32167778672044,65.48543288869338,65.4209530489244,4.559054772378075,0.23050139275766016,0.0,0.008555511341026662,0.0
P714,3,10,10.0,2,8.0,1443,0.6717413943666175,0.4704326840609841,0.6646108266691017,6.4722667000000005,1.077164423888886,0.31812840957194355,153.90695161896969,67.31479420588758,73.12797665309319,4.409604315822677,0.5665742024965326,0.0,0.009015256588072122,0.0
P714,3,11,10.0,2,9.0,1536,0.715034498785256,0.31650334739583336,0.4741637145126405,3.2915235999999997,1.0853265336429143,0.28328581265156116,156.42260711221843,68.8486337902514,74.3381935490043,4.44724317129148,0.056026058631921824,0.0,0.007352256863657516,0.0
P714,3,12,10.0,2,9.0,1753,0.816051742428746,0.2815809368511124,0.39761122962210993,3.7104753,1.06988058509221,0.2614306787602986,149.23695414946394,69.32808896894203,59.81048007169064,4.141661017198662,0.4417808219178082,0.0,0.007420091324200913,0.0
P714,3,13,10.0,2,9.0,1789,0.8328103634940255,0.38035688837339293,0.5182620038039798,4.7954528,1.0656541266733903,0.2502796963338626,142.85397780999324,67.9438780834051,51.876389550432314,4.231572043008623,0.5514541387024608,0.0,0.009427932246724193,7.985307035055498e-05
P714,3,14,10.0,2,10.0,2765,1.2871552012638234,0.5019852978661845,0.7015649772828579,5.7491722,1.0571214718728492,0.19480793297391383,113.74739537022323,63.795996303582726,56.02412265044251,3.998662208919161,0.28437047756874095,0.0,0.010492040520984082,0.0
P714,4,1,10.0,1,2.0,976,0.4543448377697981,0.04561887797131148,0.02027561292036449,0.21686129999999998,1.0608706639086856,0.20358642917004466,120.77988842066473,72.11564189952152,80.41857889478887,6.843892840909602,0.9620512820512821,0.0,0.0232967032967033,0.00043911007025761124
P714,4,2,10.0,1,2.0,726,0.3379655248164687,0.05283967878787879,0.0441659042860136,0.4209659,1.0783043818151188,0.2840995662612326,159.01118351613368,58.21220560504754,83.77918890186665,6.700591250381596,0.6731034482758621,0.0,0.013990147783251233,0.00019677292404565134
P714,4,3,10.0,1,3.0,746,0.347275869852735,0.0471611390080429,0.028316746759393673,0.22961779999999998,1.078608458305087,0.27682430937828106,161.90423905893607,61.357574399319766,90.2789858825142,7.4687135806316105,0.39731543624161075,0.0,0.018216682646212845,0.0
P714,4,4,10.0,1,3.0,754,0.35100000786724156,0.2414335464190982,0.37182421782871233,4.0303959,1.0738134640815908,0.2733352249891062,158.69795801062867,63.4481009794424,71.0937814265765,7.9614264434422966,0.749003984063745,0.0,0.011383039271485486,0.0
P714,4,5,10.0,1,4.0,818,0.3807931119832939,0.5994187760391199,0.7720729707434901,5.225146799999999,1.0702535714959445,0.23738519593305168,144.2035384644116,57.983395403769954,64.09645914075791,7.049149201506007,0.5471236230110159,0.0,0.010841056128693826,0.0
P714,4,6,10.0,1,5.0,828,0.3854482845014271,0.5553531359903382,0.7143075083656766,5.0307774,1.064113714254307,0.22609328327989447,147.94739754328293,55.58477676005985,55.641322933103275,7.695874436022545,0.31680773881499397,0.0,0.01347382967697357,0.0
P714,4,7,10.0,1,6.0,810,0.37706897396878736,0.38903848617283954,0.5612303899239645,3.8202488,1.0712771227887274,0.2478909628441855,147.65561201244842,59.55727437801465,54.591989583100236,7.999695789477828,0.7490729295426453,0.0,0.011831184884336921,0.0
P714,4,8,10.0,1,6.0,838,0.3901034570195603,0.3777617422434368,0.5372886217633923,4.9079118,1.0609896089172701,0.23360376122972154,151.53102744906653,57.785451931407906,46.496312639977845,7.362016039826906,0.23894862604540024,0.0,0.012630141662399726,0.0
P714,4,9,10.0,1,7.0,854,0.39755173304857333,0.24238413103044498,0.38251080527026265,3.7450523000000002,1.0687120884732064,0.24703159266489058,147.87098053410855,62.08782234749368,52.61579754532593,7.273465407749131,0.9624853458382181,0.0,0.016077708926477977,0.0
P714,4,10,10.0,1,8.0,892,0.41524138861747945,0.7321139804932736,0.9707869773480692,6.0499581,1.060599354075629,0.22495275679964732,147.71799860111463,60.15444279521773,43.35938733149181,5.923215829069715,0.49607182940516276,0.0,0.012666345999679333,0.0
P714,4,11,10.0,1,8.0,1018,0.47389656234595745,0.6299952490176817,0.9186556905177808,6.2077364,1.0558087341801519,0.1854750615242094,136.5189827703816,52.778092069981604,38.22051753268591,5.671458394360205,0.09144542772861357,0.0,0.014327855035819638,0.0
P714,4,12,10.0,1,9.0,1034,0.48134483837497055,0.484711596615087,0.6628108695675298,5.731044499999999,1.0518477449743426,0.17749125804232757,128.9726835994917,47.474112239804214,41.88312370162142,7.37211911373345,0.06485963213939981,0.0,0.014797400082976074,0.0
P714,4,13,10.0,1,10.0,2377,1.1065345075602562,0.4660685482541018,0.6857417829499021,5.6407416,1.0345939905292576,0.11109275781444637,73.86389616983712,44.90613086905097,68.57532706083144,3.5393927443439894,0.8602693602693603,0.0,0.018879268879268878,0.0
P714,5,1,10.0,1,3.0,957,0.44550000998534506,0.043613790386624864,0.004779164152349331,0.0275272,1.0441615354238156,0.19833203076985603,137.8098616801566,75.73689913666811,54.107538953759494,3.166050405820266,0.6893305439330544,0.0,0.02435744172145846,0.0
P714,5,2,10.0,1,4.0,840,0.3910344915231869,0.06678361523809524,0.08904072326419323,1.0775921,1.0624450615306154,0.23013555492439666,151.6097848801444,58.47974966268004,70.96993026143076,3.982443012696503,0.9344457687723481,0.0,0.01583517793291333,0.00034013605442176874
P714,5,3,10.0,1,5.0,846,0.3938275950340668,0.49038326158392437,0.6600884028701697,5.195269700000001,1.0717204059841783,0.21688503224353334,137.3755503447417,54.8651406232784,58.20918465793043,7.412329007625299,0.8011834319526627,0.0,0.008284023668639054,0.0
P714,5,4,10.0,1,6.0,843,0.3924310432786269,0.6241789618030842,0.8059091514220894,5.2288395,1.0639937854511896,0.2192041809657806,141.59411174870715,50.08701425134994,54.61431864430619,7.229119402647968,0.29691211401425177,0.0,0.007974211062097048,0.0
P714,5,5,10.0,1,6.0,901,0.41943104388379926,0.3760929562708102,0.589105792168462,6.136568199999999,1.0575639616714896,0.2017235698103915,137.01168486373638,56.89040842585256,41.52673675376379,6.245044379071769,0.29888888888888887,0.0,0.010476190476190476,0.0
P714,5,6,10.0,1,7.0,952,0.44317242372627846,0.33847434107142854,0.468759063813682,4.5252155,1.0597393541564388,0.18708249404794464,128.892236921889,50.005067019685804,39.67198361223082,6.38603352946975,0.5983175604626709,0.0,0.012017425266636624,0.0
P714,5,7,10.0,1,7.0,1024,0.47668966585683736,0.12245192167968749,0.2223838483439338,3.3670557,1.0556472248409474,0.1803569077944864,127.60995071312624,46.71995090681449,48.764489296627445,5.237419873886637,0.020527859237536656,0.0,0.01703672671414607,0.0005580357142857143
P714,5,8,10.0,1,8.0,1053,0.49018966615942355,0.33739323285849954,0.49175380564025983,4.0609445,1.0547413670304444,0.17142628177613897,126.84755384180079,48.76518991005893,43.041103652533394,6.437616779182339,0.7680608365019012,0.0,0.01398696360673547,0.0
P714,5,9,10.0,1,8.0,1167,0.5432586328661418,0.6142013641816623,0.7845758312842357,5.2375677,1.051141950437176,0.16689367569908597,118.50437143429657,46.01044109334998,39.86285622592824,5.211999970254541,0.8747855917667239,0.0,0.013599607939230582,0.0
P714,5,10,10.0,1,9.0,1240,0.577241392248514,0.37283106427419355,0.48947024244074183,2.9373617000000003,1.0461511712801996,0.1424311236467558,113.01024583265033,44.8252786542562,31.46172107527187,6.376668720405162,0.804681194511703,0.0,0.015219647180906262,0.0
P714,5,11,10.0,1,10.0,943,0.43898276845995865,0.4398675361611877,0.5847590066753702,4.7293202,1.0334173481500297,0.1011952563041874,82.30056119598315,44.33712138261237,32.41039458665485,5.222125657316256,0.35562632696390656,0.0,0.016075219896875947,0.0
P714,8,1,10.0,1,2.0,814,0.37893104297604063,0.6312710972972972,0.7927870849944536,3.9162585000000005,1.057157611305478,0.2369653955809773,138.39158440415008,69.73671754164738,52.623178724192016,7.046119420317156,0.07995079950799508,0.0,0.010718678615357581,0.0
P714,8,2,10.0,1,3.0,704,0.3277241452765757,0.6636639775568182,0.8562515518706637,4.6400244,1.064839941030973,0.278775049817445,164.23429998295845,70.14956934653684,60.298137575441444,8.038099373261753,0.7610241820768137,0.0,0.008738061369640318,0.0
P714,8,3,10.0,1,3.0,752,0.3500689733636149,1.219188361037234,1.5973647660734713,7.9768673,1.0747890747783926,0.26996377138678246,156.19766090761644,66.90644761134872,61.832179658885195,7.23851876195632,0.37683089214380827,0.0,0.009130682898991821,0.0
P714,8,4,10.0,1,4.0,749,0.34867242160817496,0.5774511391188251,0.7340922665964068,4.3744869,1.0717907617516045,0.27203483767868636,158.97573788593007,66.18978813480547,55.78037398761372,8.44618719189145,0.18983957219251338,0.0,0.007830404889228417,0.0
P714,8,5,10.0,1,5.0,835,0.38870690526412033,0.32928040850299406,0.4394902746399355,3.2770886,1.0609480431805594,0.24104688574452018,149.17051871009298,61.75910243553368,54.376575264523964,7.49180041013225,0.9052757793764988,0.0,0.008907159986296676,0.0
P714,8,6,10.0,1,6.0,824,0.3835862154941738,0.35110455643203886,0.4501772560424639,3.0830549,1.0602655839846795,0.23987574542382792,146.25881785159044,57.8609372400936,52.08047587086554,8.067369099294616,0.7023086269744836,0.0,0.006943239021003298,0.0
P714,8,7,10.0,1,7.0,954,0.4441034582299051,0.8017836255765198,1.007362231068684,4.814587700000001,1.0530979714776982,0.2180523373818651,136.25880085191406,56.47115900263119,62.08355065814554,8.559992118254222,1.0,0.0,0.010643081996702145,0.0
P714,8,8,10.0,1,8.0,958,0.4459655272371584,1.1504581435281838,1.4887492890491343,8.2356909,1.0578989192506776,0.207490115229164,138.22364075698735,59.68022399612372,48.751329170769345,7.2151455855969555,0.17659352142110762,0.0,0.009852216748768473,0.0
P714,8,9,10.0,1,9.0,1076,0.5008965629511298,0.41499367490706324,0.5216749550027951,3.1535515,1.049752929669933,0.19929113494386108,128.52277185541212,60.56056098782397,53.20570736045945,6.22698614962037,0.0009302325581395349,0.0,0.009302325581395349,0.0
P714,8,10,10.0,1,10.0,1588,0.7392413958795485,0.6609485585012594,0.9430485996766185,7.1416495,1.0327077952672732,0.16367729732193068,100.04217390594104,64.96572323604943,42.19591633572251,6.219313944740813,1.0,0.0,0.0139526510036907,0.0
P714,9,1,10.0,1,2.0,1014,0.4720344933387042,0.30510605355029585,0.38934326701039534,2.4317998000000003,1.0563261977908787,0.23508124874169484,125.61573721000288,75.46325446773837,59.30728489514759,5.88748372374722,0.47877591312931883,0.0,0.01325624030461148,0.0
P714,9,2,10.0,1,3.0,711,0.3309827660392689,0.2405647912798875,0.30035124291184484,1.446189,1.0739644849353807,0.30038462684927647,175.47192038276816,69.76126986473511,63.90348644881087,7.726003166176178,0.15774647887323945,0.0,0.008651911468812877,0.0
P714,9,3,10.0,1,4.0,743,0.34587931809729505,0.4859856756393001,0.6928690964322043,5.1175555,1.0651194618797353,0.2521684833525914,154.06406412854105,65.30215688489567,52.63664145634672,7.46323896493786,0.9838274932614556,0.0,0.007316134000770119,0.0
P714,9,4,10.0,1,4.0,710,0.3305172487874556,0.7992564787323944,0.9683912896010252,5.0052644,1.0725906454687029,0.26597533307917776,162.13114452483418,63.991211107264526,64.04511523551108,7.649901214028523,0.3526093088857546,0.0,0.007858150312311102,0.0
P714,9,5,10.0,1,5.0,738,0.3435517318382285,0.5002746611111111,0.6299287186615218,3.401297,1.0674743573701702,0.295036646389751,161.84774047367236,71.34594375615367,59.20036005223116,8.678180666018653,0.07191316146540028,0.0,0.006978096530335336,0.0
P714,9,6,10.0,1,6.0,754,0.35100000786724156,0.3284121763925729,0.46668078395598406,3.4001221,1.0747493419712815,0.29187304594721847,153.247110013264,72.41388667998304,63.91774142371055,7.162912844147038,0.10756972111553785,0.0,0.007019540884082716,0.0
P714,9,7,10.0,1,6.0,824,0.3835862154941738,0.30308683786407764,0.425606289598695,3.2485542,1.0669686492661228,0.2605456462914907,159.4287745824428,71.79871769638771,59.005859004785,5.277356010284358,0.9113001215066828,0.0,0.011109182433605275,0.0
P714,9,8,10.0,1,7.0,880,0.4096551815957196,0.3279266817045455,0.4269520350476937,2.7829404,1.050387258932757,0.2366837136716904,147.57520737236078,67.47613618638944,46.566145379745734,6.6542779473664515,0.07394766780432309,0.0,0.00942629611571591,0.0
P714,9,9,10.0,1,8.0,960,0.446896561740785,1.1001692472916667,1.6071299617369825,8.8112459,1.0586295958873229,0.2237121011791653,138.41124004109693,64.18150160958686,61.83777573575297,6.138812196458648,0.5610010427528676,0.0,0.00804409354982869,0.0
P714,9,10,10.0,1,10.0,1789,0.8328103634940255,0.5126067959754053,0.6344005519510155,4.3113756,1.0460188905035042,0.26786014765191357,107.17876182136763,70.90861449410421,177.72013995104456,3.8673554157087846,0.7393736017897091,0.0,0.009907318632150847,0.0006388245628044398
P714,1,15,5.0,1,4.0,739,0.34401724909004183,0.42193937889039235,0.569371556841942,4.7931029,1.0891743302768684,0.27975207045583317,145.8742326370811,70.77475375082425,39.85199053917404,5.443989775453684,0.25745257452574527,0.0,0.011420828493999226,0.0
P714,1,16,5.0,1,5.0,732,0.3407586283273486,0.7122668780054645,1.1610701639383822,7.6310979,1.0795969232778244,0.28155100509160624,159.97608105922544,67.80343471624437,35.33051666237871,4.720067890775261,0.9151846785225718,0.0,0.012898182528825483,0.0
P714,1,17,5.0,1,6.0,780,0.36310345641438785,1.0567495547435897,1.4189196999073808,6.3702144,1.0920876176798817,0.2734368037963989,153.81334836695692,71.8141303949172,37.994119924689905,4.393737370322679,0.4313222079589217,0.0,0.013203741059966991,0.0
P714,1,18,5.0,1,6.0,797,0.3710172496952142,0.1887817460476788,0.2926887330523551,2.8567941,1.0720764921620647,0.24295416575034837,148.69370111322417,60.94394692515034,25.96075569777849,4.984397498160724,0.47361809045226133,0.0,0.01722900215362527,0.0
P714,1,19,5.0,1,6.0,795,0.3700862151915876,0.39112673559748434,0.5363858263575559,4.8488289,1.0796926038476262,0.2675277550670438,148.1750955954993,63.79713166196093,34.45664633962248,4.473263859793947,0.7682619647355163,0.0,0.01421374595178122,0.0
P714,1,20,5.0,1,7.0,757,0.3523965596226815,0.4250656746367239,0.5514622842741685,4.0146182,1.0864706126376718,0.2621673514803593,155.70798534588545,61.85394565756994,29.83498343504421,4.437417472528237,0.828042328042328,0.0,0.011904761904761904,0.0
P714,1,21,5.0,1,7.0,825,0.38405173274598714,1.6370033313939394,2.1288775309346906,11.654779900000001,1.073495640564481,0.23839368970250058,147.85348335028135,61.938397139539234,21.425632940364412,3.864245469384879,0.15655339805825244,0.0,0.014563106796116504,0.0
P714,1,22,5.0,1,7.0,778,0.3621724219107612,0.2821735589974293,0.4071272765177702,3.2905165,1.0742578150896036,0.27358188162896424,152.74198093372152,66.75440854658429,27.171469041013548,3.6873807396799743,0.6074646074646075,0.0,0.014708586137157564,0.0
P714,1,23,5.0,1,8.0,956,0.44503449273353174,0.31702929246861933,0.4564013938991345,3.7806363,1.063827553574526,0.1907688971194327,131.96353951955908,54.45325491972151,32.526923778325056,4.658191145301553,0.8869109947643979,0.0,0.017352281226626777,0.0
P714,1,24,5.0,1,9.0,812,0.378000008472414,0.46137622142857143,0.6401002007606926,4.6735942,1.0826172646214955,0.2613540556035133,156.77789410861968,62.43722017857319,32.947744834857474,4.779198790811394,0.6584463625154131,0.0,0.011802008102871233,0.0
P714,1,25,5.0,1,9.0,1240,0.577241392248514,1.1485972292741937,1.7614467734608783,10.669169199999999,1.0488998937958325,0.14086692256006864,104.7907264164776,47.841182670022114,26.614838012034095,4.359526053889291,0.17836965294592413,0.0,0.0186786579038395,0.0
P714,1,26,5.0,1,9.0,1142,0.5316207015708089,0.24935342154115586,0.4327161031654092,4.0512093,1.0519436034504857,0.14058632468419824,112.7520348943416,48.951931105687535,27.675670192208393,4.532443761077723,0.7835232252410167,0.0,0.0195317390759985,0.0
P714,1,27,5.0,1,10.0,1080,0.5027586319583831,0.5503869866666666,0.923488331803358,8.7066759,1.0539639154847333,0.1489192974631761,117.10717063723916,43.19522665958261,29.337091906552853,4.65299427171853,0.9499536607970342,0.0,0.015755329008341055,0.0
P714,2,15,5.0,1,2.0,616,0.28675862711700373,0.12938179123376625,0.21628124595697254,2.4895399,1.1136119027193612,0.3861692627828101,176.66860918994223,73.85420657083246,40.811373692091856,3.7928207603574213,0.1008130081300813,0.0,0.011846689895470382,0.00046382189239332097
P714,2,16,5.0,1,2.0,658,0.30631035169316306,0.3611988126139818,0.5106366329177988,3.8279698,1.090497110463671,0.33143987107921835,177.58888099060746,64.16107588087088,36.195257635653604,3.97919915870631,0.2602739726027397,0.0,0.011089367253750815,0.0
P714,2,17,5.0,1,2.0,656,0.3053793171895364,0.43800975884146337,0.5710406367983606,3.5563897,1.0848279534082756,0.320969484814524,181.2066327738978,63.57210940295872,29.62722760146664,4.06642400664625,0.7786259541984732,0.0,0.010905125408942203,0.0
P714,2,18,5.0,1,3.0,711,0.3309827660392689,1.4350822097046414,2.0690047230653854,10.1038529,1.0929730701200455,0.302215660717447,176.6295565435103,72.5538521912471,28.911774997157387,3.5638377470713785,0.9309859154929577,0.0,0.012072434607645876,0.0
P714,2,19,5.0,1,3.0,709,0.33005173153564227,0.5921181448519041,0.8628196001637526,5.8216830999999996,1.079499459966593,0.28596601794149107,171.0355133809145,57.21502369729257,24.322303547995563,4.082696622593441,0.09745762711864407,0.0,0.011904761904761906,0.0
P714,2,20,5.0,1,3.0,830,0.38637931900505373,0.2750171398795181,0.40250247863334465,3.7732509,1.0791588033211297,0.2603099451456726,151.08305046972717,66.31661476988832,101.85401977641112,3.637408742128952,0.9034981905910736,0.0,0.011718076856798208,0.00034423407917383823
P714,2,21,5.0,1,3.0,750,0.3491379388599883,0.4288333261333333,0.5780459888135113,4.06598,1.0898244830520045,0.2893315930296395,150.44929008832702,70.91424152035128,49.19969858269402,3.677782491187573,0.4753004005340454,0.0,0.011634560366202555,0.0
P714,2,22,5.0,1,4.0,815,0.37939656022785395,1.546380433006135,2.170351154181571,11.4318761,1.0678021693426465,0.25709599266494415,152.365449074035,62.99429826314826,34.52560234095716,3.4343909166833844,0.2616707616707617,0.0,0.012636012636012637,0.0
P714,2,23,5.0,1,5.0,782,0.3640344909180145,0.4824296269820971,0.7168341378083959,4.646067,1.0678795694808016,0.2566871802381095,154.8539506370135,68.15152710333527,44.32816012433491,3.593799536783911,0.05761843790012804,0.0,0.014267422718126945,0.0
P714,2,24,5.0,1,6.0,815,0.37939656022785395,0.2501785757055215,0.3743092090428007,3.3143510999999997,1.067793033560754,0.23653050500038864,159.5822273492081,60.8050231783833,24.05296839076124,3.892215781808135,0.995085995085995,0.0,0.01368901368901369,0.0
P714,2,25,5.0,1,6.0,816,0.37986207747966727,0.43807006409313726,0.5738204660551631,3.6933547,1.075644412232962,0.24467392917567307,158.75211160944025,59.13760808794819,22.285259561894843,3.8032541471273693,0.0,0.0,0.012445223488168273,0.0
P714,2,26,5.0,1,7.0,887,0.41291380235841285,1.606911426042841,2.1773893518851968,12.1647058,1.0640451103974133,0.2275807446254263,146.88501409417634,58.86239773769998,23.826280560263758,3.8639604290052993,0.5981941309255079,0.0,0.012899064817800713,0.0
P714,2,27,5.0,1,7.0,899,0.4185000093801726,0.3066136986651835,0.4749961837425754,4.961623599999999,1.060863456763256,0.21890267909007763,141.033121242813,59.22061994727608,25.453279992643512,3.869399830385612,0.4465478841870824,0.0,0.015908367801463572,0.0
P714,2,28,5.0,1,7.0,969,0.4510862170071049,0.4500878269349845,0.5798515812757008,4.0505379,1.049243113586812,0.18408800717494708,145.04027039341318,42.75255478043593,22.857443749879224,2.6903963107704945,0.5165289256198347,0.0,0.015053128689492325,0.0
P714,2,29,5.0,1,8.0,1063,0.49484483867755674,1.351537561618062,1.9203391390627844,11.9968567,1.051991858546828,0.18227528276307456,125.32743310575397,56.002543223384734,22.87966226045681,3.856802590176793,0.2382297551789077,0.0,0.018159806295399514,0.0
P714,2,30,5.0,1,9.0,1043,0.4855344936412904,0.2315476253116011,0.3659688323679232,4.0656443,1.060640571141093,0.20002246159858914,131.62924907886278,50.767149738585545,28.19925621664698,4.256817167997528,0.95489443378119,0.0,0.016451878256100904,0.00013696753869332968
P714,2,31,5.0,1,10.0,2194,1.021344850478419,1.0896948681859617,2.063100955630658,20.9824979,1.0406106165802869,0.14458559627979276,87.85025052912472,57.73792551681029,90.19911016141302,4.148237557985345,0.7437300501595987,0.0,0.017393003713113152,0.0005209011590050788
P714,3,15,5.0,1,5.0,690,0.32120690375118927,0.7849681385507247,1.145756379350288,6.375585599999999,1.0812482675848785,0.30419935804516174,175.195683155126,61.69053400739955,35.060463208227105,3.38638910705272,0.46734397677793904,0.0,0.01036699149906697,0.0
